job_id,model,mode,method,max_steps,max_new_tokens,min_tokens,temperature,top_p,top_k,target_model,draft_model,num_speculative_tokens,num_nodes,gpus_per_node,segment,gres_flag,use_system_env,ray_use_existing_env,system_pydeps_site,config,run_id,remote_repo,container,log_dir,dependency,manifest,enforce_eager,vllm_enable_prefix_caching,vllm_moe_backend,vllm_max_num_seqs,vllm_max_num_batched_tokens,wandb_enabled,wandb_project,wandb_name,wandb_url,label,step_filter,steps,completed_steps,incomplete_steps,first_step,last_step,max_steps_metric,completed_step_span,incomplete_step_span,partial_result_state,draft_training_enabled_steps,draft_refit_steps,error_count_sum,latest_error,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_token_acceptance_pct,log_path,total_step_time_s_mean,generation_time_s_mean,policy_training_time_s_mean,policy_and_reference_logprobs_time_s_mean,prepare_for_generation_total_s_mean,e2e_tokens_per_sec_per_gpu_mean,generation_worker_tokens_per_sec_per_gpu_mean,policy_training_tokens_per_sec_per_gpu_mean,policy_logprobs_tokens_per_sec_per_gpu_mean,mean_generation_length_mean,draft_loss_mean,generation_kl_error_mean,avg_reward_mean,vllm_acceptance_rate_pct_mean_weighted_mean,vllm_acceptance_length_mean_weighted_mean,vllm_acceptance_rate_pos1_weighted_mean,vllm_acceptance_rate_pos2_weighted_mean,vllm_acceptance_rate_pos3_weighted_mean,vllm_acceptance_rate_pos4_weighted_mean,vllm_acceptance_rate_pos5_weighted_mean,summary_source,exposed_generation_time_s_mean,exposed_generation_ratio_pct_mean,job_name,slurm_state,exit_code,elapsed,start,end,method_k,model_name,cluster,source_group,config_basis,source_priority,completed_last_step,gen_tps_speedup,e2e_tps_speedup,generation_time_speedup,e2e_step_time_speedup
2188297,qwen32,async1off,eagle3,20,4096,,1.0,1.0,,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-32B/snapshots/9216db5781bf21249d130ec9da846c4624c16137,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-32B-speculator.eagle3/snapshots/dc84fe7ff1db31efa824776f49c141fc8195eb47,9,8,4,8,,,,,examples/configs/recipes/llm/performance/grpo-qwen3-32b-8n4g-async-1off.yaml,20260623_lyris_nemorl_eagerfalse_triton_mnbt32768_maxseq64_eagle3k7k9_wandbmetrics_step20_hffix,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_eagerfalse_triton_mnbt32768_maxseq64_eagle3k7k9_wandbmetrics_step20_hffix/logs/qwen32_async1off_eagle3_k9,,docs/latest_lyris_nemorl_eagerfalse_triton_mnbt32768_maxseq64_eagle3k7k9_wandbmetrics_step20_hffix_20260623_jobs.csv,False,,triton,64.0,32768.0,,nemo-rl-perfcfg-specdec-lyris,qwen32_PerfCfg_async1off_eagle3k9_wandbmetrics_20260623_lyris_nemorl_eagerfalse_triton_mnbt32768_maxseq64_eagle3k7k9_wandbmetrics_step20_hffix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,,,,eagle3_k9,Qwen3-32B,lyris,Lyris PerfCfg enforce_eager=false triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=false, MoE backend=triton, max_num_seqs=64, max_num_batched_tokens=32768, W&B enabled",0,0/0,,,,
2188681,qwen32,async1off,eagle3,20,4096,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-32B/snapshots/9216db5781bf21249d130ec9da846c4624c16137,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-32B-speculator.eagle3/snapshots/dc84fe7ff1db31efa824776f49c141fc8195eb47,7,8,4,8,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-32b-8n4g-async-1off.yaml,20260623_lyris_nemorl_qwen32_async_eagle3k7_eagerfalse_step20_readyvenv,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_qwen32_async_eagle3k7_eagerfalse_step20_readyvenv/logs/qwen32_async1off_eagle3,,docs/latest_lyris_nemorl_qwen32_async_eagle3k7_eagerfalse_20260623_jobs.csv,False,,triton,64.0,32768.0,True,nemo-rl-perfcfg-specdec-lyris,qwen32_PerfCfg_async1off_eagle3_20260623_lyris_nemorl_qwen32_async_eagle3k7_eagerfalse_step20_readyvenv,,qwen32_async_eagle3k7_eagerfalse,step>=2,19.0,19.0,0.0,2.0,20.0,20.0,2-20,,partial_usable_with_errors,0.0,0.0,2.0,"[rank0]:[W623 13:14:31.143064378 ProcessGroupNCCL.cpp:1575] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator()) [repeated 15x across cluster]",,,,tmp/lyris_20260623_current_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_qwen32_async_eagle3k7_eagerfalse_step20_readyvenv/logs/qwen32_async1off_eagle3/2188681-logs/ray-driver.log,188.31263157894736,,125.3078947368421,56.164736842105256,,1116.7584210526315,2297.7573684210524,3356.934210526316,7489.034210526315,,,0.0009947368421052,0.5245684210526317,,,,,,,,docs/lyris_20260623_current_plus_eagerfalse_summary_skip_step1.csv,,,,SUBMITTED,,,,,eagle3_k7,Qwen3-32B,lyris,Lyris PerfCfg enforce_eager=false triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=false, MoE backend=triton, max_num_seqs=64, max_num_batched_tokens=32768, W&B enabled",0,19/20,,,,
2188682,qwen32,async1off,eagle3,20,4096,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-32B/snapshots/9216db5781bf21249d130ec9da846c4624c16137,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-32B-speculator.eagle3/snapshots/dc84fe7ff1db31efa824776f49c141fc8195eb47,9,8,4,8,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-32b-8n4g-async-1off.yaml,20260623_lyris_nemorl_qwen32_async_eagle3k9_eagerfalse_step20_readyvenv,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_qwen32_async_eagle3k9_eagerfalse_step20_readyvenv/logs/qwen32_async1off_eagle3,,docs/latest_lyris_nemorl_qwen32_async_eagle3k9_eagerfalse_20260623_jobs.csv,False,,triton,64.0,32768.0,True,nemo-rl-perfcfg-specdec-lyris,qwen32_PerfCfg_async1off_eagle3_20260623_lyris_nemorl_qwen32_async_eagle3k9_eagerfalse_step20_readyvenv,,qwen32_async_eagle3k9_eagerfalse,step>=2,19.0,19.0,0.0,2.0,20.0,20.0,2-20,,partial_usable_with_errors,0.0,0.0,2.0,"[rank0]:[W623 13:24:55.849461900 ProcessGroupNCCL.cpp:1575] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator()) [repeated 15x across cluster]",,,,tmp/lyris_20260623_current_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_qwen32_async_eagle3k9_eagerfalse_step20_readyvenv/logs/qwen32_async1off_eagle3/2188682-logs/ray-driver.log,192.98631578947368,,114.76526315789474,57.40105263157894,,1102.3668421052632,2262.433157894737,3662.791052631579,7323.315789473684,,,0.0009947368421052,0.5266157894736841,,,,,,,,docs/lyris_20260623_current_plus_eagerfalse_summary_skip_step1.csv,,,,SUBMITTED,,,,,eagle3_k9,Qwen3-32B,lyris,Lyris PerfCfg enforce_eager=false triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=false, MoE backend=triton, max_num_seqs=64, max_num_batched_tokens=32768, W&B enabled",0,19/20,,,,
2191504,qwen30ba3b,sync,eagle3,20,4096,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-30B-A3B/snapshots/ad44e777bcd18fa416d9da3bd8f70d33ebb85d39,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-30B-A3B-Thinking-2507-speculator.eagle3/snapshots/a7ec796dd65236f1ecd4ed2958a7f0689e5da5cf,9,4,4,4,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-30ba3b-4n4g.yaml,20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen30_sync,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen30_sync/logs/qwen30ba3b_sync_eagle3,,docs/latest_lyris_nemorl_cudagraphoff_wandb_best_qwen30_sync_20260623_jobs.csv,True,False,triton,,,True,nemo-rl-perfcfg-specdec-lyris,qwen30ba3b_PerfCfg_sync_eagle3_20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen30_sync,,qwen30_sync_eagle3k9_eagertrue_live,step>=2,18.0,17.0,1.0,2.0,19.0,20.0,2-18,19.0,partial_usable,0.0,0.0,0.0,,79907782.0,250587184.0,31.888215799575768,tmp/lyris_20260623_current_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen30_sync/logs/qwen30ba3b_sync_eagle3/2191504-logs/ray-driver.log,301.06882352941176,134.07411764705884,109.23647058823528,46.254705882352944,8.721176470588235,1362.949411764706,3066.5176470588235,3772.675882352941,8867.487647058824,3090.633288235294,,0.0018882352941176,0.5256941176470589,28.116171168513944,3.529262621549174,0.648117157384127,0.4940067113911735,0.3799297525153339,0.2930583068015072,0.2270840876871064,docs/lyris_20260623_current_plus_eagerfalse_summary_skip_step1.csv,,,,SUBMITTED,,,,,eagle3_k9,Qwen3-30B-A3B,lyris,Lyris PerfCfg CUDA-graph-disabled triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=true (CUDA graph disabled), MoE backend=triton, W&B enabled",0,17/19,0.7530924754277764,0.8274488827900544,0.7529338931333668,0.8285550869693044
2191507,qwen30ba3b,async1off,eagle3,20,4096,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-30B-A3B/snapshots/ad44e777bcd18fa416d9da3bd8f70d33ebb85d39,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-30B-A3B-Thinking-2507-speculator.eagle3/snapshots/a7ec796dd65236f1ecd4ed2958a7f0689e5da5cf,9,4,4,4,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-30ba3b-4n4g-async-1off.yaml,20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen30_async,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen30_async/logs/qwen30ba3b_async1off_eagle3,,docs/latest_lyris_nemorl_cudagraphoff_wandb_best_qwen30_async_20260623_jobs.csv,True,False,triton,,,True,nemo-rl-perfcfg-specdec-lyris,qwen30ba3b_PerfCfg_async1off_eagle3_20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen30_async,,qwen30_async_eagle3k9_eagertrue_live,step>=2,7.0,6.0,1.0,2.0,8.0,20.0,2-7,8.0,partial_usable,0.0,0.0,0.0,,,,,tmp/lyris_20260623_current_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen30_async/logs/qwen30ba3b_async1off_eagle3/2191507-logs/ray-driver.log,358.92333333333335,,253.895,92.16333333333334,,1158.7116666666668,2370.733333333333,3273.036666666667,9037.025,,,0.0019166666666666,0.5129499999999999,,,,,,,,docs/lyris_20260623_current_plus_eagerfalse_summary_skip_step1.csv,,,,SUBMITTED,,,,,eagle3_k9,Qwen3-30B-A3B,lyris,Lyris PerfCfg CUDA-graph-disabled triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=true (CUDA graph disabled), MoE backend=triton, W&B enabled",0,6/8,0.8419648692298868,0.8407469301593838,,0.838949137845496
2191509,qwen32,sync,eagle3,20,4096,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-32B/snapshots/9216db5781bf21249d130ec9da846c4624c16137,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-32B-speculator.eagle3/snapshots/dc84fe7ff1db31efa824776f49c141fc8195eb47,5,4,4,4,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-32b-4n4g.yaml,20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k5,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k5/logs/qwen32_sync_eagle3,,docs/latest_lyris_nemorl_cudagraphoff_wandb_best_qwen32_sync_eagle3k5_20260623_jobs.csv,True,False,triton,,,True,nemo-rl-perfcfg-specdec-lyris,qwen32_PerfCfg_sync_eagle3_20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k5,,qwen32_sync_eagle3k5_eagertrue_live,step>=2,5.0,4.0,1.0,2.0,6.0,20.0,2-5,6.0,partial_usable,0.0,0.0,0.0,,15243461.0,48480305.0,31.44258477746788,tmp/lyris_20260623_current_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k5/logs/qwen32_sync_eagle3/2191509-logs/ray-driver.log,417.225,206.2475,133.70749999999998,63.04,12.195,987.66,2009.4475,3075.4975,6529.8125,3095.6188,,0.00095,0.499,29.974437264754783,2.499228018984978,0.6291667664876948,0.389882526229912,0.2400772277848646,0.1477773410765991,0.0921148640808534,docs/lyris_20260623_current_plus_eagerfalse_summary_skip_step1.csv,,,,SUBMITTED,,,,,eagle3_k5,Qwen3-32B,lyris,Lyris PerfCfg CUDA-graph-disabled triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=true (CUDA graph disabled), MoE backend=triton, W&B enabled",0,4/6,,,,
2191510,qwen32,sync,eagle3,20,4096,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-32B/snapshots/9216db5781bf21249d130ec9da846c4624c16137,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-32B-speculator.eagle3/snapshots/dc84fe7ff1db31efa824776f49c141fc8195eb47,7,4,4,4,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-32b-4n4g.yaml,20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k7,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k7/logs/qwen32_sync_eagle3,,docs/latest_lyris_nemorl_cudagraphoff_wandb_best_qwen32_sync_eagle3k7_20260623_jobs.csv,True,False,triton,,,True,nemo-rl-perfcfg-specdec-lyris,qwen32_PerfCfg_sync_eagle3_20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k7,,qwen32_sync_eagle3k7_eagertrue_live,step>=2,4.0,3.0,1.0,2.0,5.0,20.0,2-4,5.0,partial_usable,0.0,0.0,0.0,,11876467.0,53391352.0,22.244177296727756,tmp/lyris_20260623_current_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k7/logs/qwen32_sync_eagle3/2191510-logs/ray-driver.log,401.85,195.6933333333333,129.95666666666668,61.57333333333333,12.25,1024.0733333333335,2108.396666666667,3165.5766666666664,6680.236666666667,3088.0916666666667,,0.0009666666666666,0.4864666666666666,21.356126835457363,2.4953226713565173,0.6048530138963857,0.367441252946995,0.2217999861466947,0.1349968161049742,0.0825386994618328,docs/lyris_20260623_current_plus_eagerfalse_summary_skip_step1.csv,,,,SUBMITTED,,,,,eagle3_k7,Qwen3-32B,lyris,Lyris PerfCfg CUDA-graph-disabled triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=true (CUDA graph disabled), MoE backend=triton, W&B enabled",0,3/5,,,,
2191511,qwen32,sync,eagle3,20,4096,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-32B/snapshots/9216db5781bf21249d130ec9da846c4624c16137,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-32B-speculator.eagle3/snapshots/dc84fe7ff1db31efa824776f49c141fc8195eb47,9,4,4,4,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-32b-4n4g.yaml,20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k9,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k9/logs/qwen32_sync_eagle3,,docs/latest_lyris_nemorl_cudagraphoff_wandb_best_qwen32_sync_eagle3k9_20260623_jobs.csv,True,False,triton,,,True,nemo-rl-perfcfg-specdec-lyris,qwen32_PerfCfg_sync_eagle3_20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k9,,qwen32_sync_eagle3k9_eagertrue_live,step>=2,4.0,3.0,1.0,2.0,5.0,20.0,2-4,5.0,partial_usable,0.0,0.0,0.0,,11561262.0,62537922.0,18.486802295733455,tmp/lyris_20260623_current_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_sync_eagle3k9/logs/qwen32_sync_eagle3/2191511-logs/ray-driver.log,429.63000000000005,230.73666666666668,122.31666666666666,62.31,12.06,957.8966666666666,1784.9766666666667,3366.9266666666663,6618.133333333334,3091.1396333333337,,0.0009666666666666,0.4838666666666666,17.686209446002074,2.592423855233727,0.6204127488930467,0.3816780631196607,0.2332156540398082,0.1424841400696086,0.0879816131890681,docs/lyris_20260623_current_plus_eagerfalse_summary_skip_step1.csv,,,,SUBMITTED,,,,,eagle3_k9,Qwen3-32B,lyris,Lyris PerfCfg CUDA-graph-disabled triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=true (CUDA graph disabled), MoE backend=triton, W&B enabled",0,3/5,,,,
2191514,qwen32,async1off,eagle3,20,4096,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-32B/snapshots/9216db5781bf21249d130ec9da846c4624c16137,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--RedHatAI--Qwen3-32B-speculator.eagle3/snapshots/dc84fe7ff1db31efa824776f49c141fc8195eb47,3,8,4,8,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-32b-8n4g-async-1off.yaml,20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_async,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_async/logs/qwen32_async1off_eagle3,,docs/latest_lyris_nemorl_cudagraphoff_wandb_best_qwen32_async_20260623_jobs.csv,True,False,triton,,,True,nemo-rl-perfcfg-specdec-lyris,qwen32_PerfCfg_async1off_eagle3_20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_async,,qwen32_async_eagle3k3_eagertrue,step>=2,19.0,19.0,0.0,2.0,20.0,20.0,2-20,,partial_usable_with_errors,0.0,0.0,2.0,"[rank0]:[W623 16:34:48.263552391 ProcessGroupNCCL.cpp:1575] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator()) [repeated 15x across cluster]",,,,tmp/lyris_20260623_current_logs/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen32_async/logs/qwen32_async1off_eagle3/2191514-logs/ray-driver.log,178.1263157894737,,115.38105263157894,56.00684210526316,,1180.9,2425.682105263158,3645.7478947368418,7511.232105263158,,,0.0009210526315789,0.5251736842105263,,,,,,,,docs/lyris_20260623_current_plus_eagerfalse_summary_skip_step1.csv,,,,SUBMITTED,,,,,eagle3_k3,Qwen3-32B,lyris,Lyris PerfCfg CUDA-graph-disabled triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=true (CUDA graph disabled), MoE backend=triton, W&B enabled",0,19/20,,,,
2191516,qwen235b,sync,eagle3,20,8192,default,1.0,1.0,-1.0,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-235B-A22B/snapshots/8efa61729e24bd65b1d152b5ab5409052aa80e65,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--nvidia--Qwen3-235B-A22B-Eagle3/snapshots/33f3c01ce807376d1171301b9a148b1b28f239ba,5,32,4,16,none,True,True,,examples/configs/recipes/llm/performance/grpo-qwen3-235b-32n4g.yaml,20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen235b_sync,/lustre/fsw/coreai_dlalgo_llm/users/sna/RL-latest-main-canary-pr2879-20260621,/lustre/fsw/coreai_dlalgo_llm/users/sna/containers/nemo_rl_nightly.sqsh,/lustre/fsw/coreai_dlalgo_llm/users/sna/nemorl_reference_runs/20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen235b_sync/logs/qwen235b_sync_eagle3,,docs/latest_lyris_nemorl_cudagraphoff_wandb_best_qwen235b_sync_20260623_jobs.csv,True,False,triton,,,True,nemo-rl-perfcfg-specdec-lyris,qwen235b_PerfCfg_sync_eagle3_20260623_lyris_nemorl_perfcfg_cudagraph_off_eagertrue_wandb_best_positive_qwen235b_sync,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUBMITTED,,,,,eagle3_k5,Qwen3-235B-A22B,lyris,Lyris PerfCfg CUDA-graph-disabled triton W&B matrix 2026-06-23,"performance recipe default plus latest-main+PR2879 topology-aware fix; enforce_eager=true (CUDA graph disabled), MoE backend=triton, W&B enabled",0,0/0,,,,
